,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
551,0.0,1.0,-70,-61.875,personal_space
552,0.0,1.0,-59,-62.0,personal_space
553,0.0,1.0,-61,-62.17391304347826,personal_space
554,0.0,1.0,-59,-61.65217391304348,personal_space
555,0.0,1.0,-61,-61.5,personal_space
556,0.0,1.0,-69,-61.95454545454545,personal_space
557,0.0,1.0,-61,-61.91304347826087,personal_space
558,0.0,1.0,-60,-61.95652173913044,personal_space
559,0.0,1.0,-61,-62.08695652173913,personal_space
560,0.0,1.0,-59,-62.04347826086956,personal_space
561,0.0,1.0,-61,-62.0,personal_space
562,0.0,1.0,-68,-62.24,personal_space
563,0.0,1.0,-62,-62.32,personal_space
564,0.0,1.0,-77,-63.04,personal_space
565,0.0,1.0,-58,-63.0,personal_space
566,0.0,1.0,-66,-63.24,personal_space
567,0.0,1.0,-62,-62.84,personal_space
568,0.0,1.0,-59,-62.8,personal_space
569,0.0,1.0,-59,-62.72,personal_space
570,0.0,1.0,-75,-63.36,personal_space
571,0.0,1.0,-60,-63.23076923076923,personal_space
572,0.0,1.0,-60,-63.19230769230769,personal_space
573,0.0,1.0,-69,-63.407407407407405,personal_space
574,0.0,1.0,-59,-63.148148148148145,personal_space
575,0.0,1.0,-60,-62.80769230769231,personal_space
576,0.0,1.0,-59,-62.666666666666664,personal_space
577,0.0,1.0,-60,-62.74074074074074,personal_space
578,0.0,1.0,-74,-62.888888888888886,personal_space
579,0.0,1.0,-59,-62.888888888888886,personal_space
580,0.0,1.0,-67,-63.111111111111114,personal_space
581,0.0,1.0,-72,-63.592592592592595,personal_space
582,0.0,1.0,-65,-63.53846153846154,personal_space
583,0.0,1.0,-61,-63.53846153846154,personal_space
584,0.0,1.0,-64,-63.69230769230769,personal_space
585,0.0,1.0,-64,-63.80769230769231,personal_space
586,0.0,1.0,-60,-63.791666666666664,personal_space
587,0.0,1.0,-60,-63.708333333333336,personal_space
588,0.0,1.0,-68,-63.333333333333336,personal_space
589,0.0,1.0,-62,-63.45454545454545,personal_space
590,0.0,1.0,-57,-63.17391304347826,personal_space
591,0.0,1.0,-60,-63.40909090909091,personal_space
592,0.0,1.0,-59,-62.68181818181818,personal_space
593,0.0,1.0,-71,-63.18181818181818,personal_space
594,0.0,1.0,-59,-63.13636363636363,personal_space
595,0.0,1.0,-60,-62.72727272727273,personal_space
596,0.0,1.0,-62,-63.0,personal_space
597,0.0,1.0,-60,-63.04761904761905,personal_space
598,0.0,1.0,-58,-62.81818181818182,personal_space
599,0.0,1.0,-66,-62.95652173913044,personal_space
600,0.0,1.0,-64,-62.6,personal_space
601,0.0,1.0,-59,-61.95,personal_space
602,0.0,1.0,-68,-62.23809523809524,personal_space
603,0.0,1.0,-73,-62.63157894736842,personal_space
604,0.0,1.0,-60,-62.421052631578945,personal_space
605,0.0,1.0,-60,-62.3,personal_space
606,0.0,1.0,-59,-62.25,personal_space
607,0.0,1.0,-59,-61.89473684210526,personal_space
608,0.0,1.0,-62,-61.9,personal_space
609,0.0,1.0,-64,-62.0,personal_space
610,0.0,1.0,-58,-61.81818181818182,personal_space
611,0.0,1.0,-70,-62.17391304347826,personal_space
612,0.0,1.0,-66,-62.59090909090909,personal_space
613,0.0,1.0,-60,-62.47826086956522,personal_space
614,0.0,1.0,-60,-62.47826086956522,personal_space
615,0.0,1.0,-60,-62.13636363636363,personal_space
616,0.0,1.0,-60,-62.18181818181818,personal_space
617,0.0,1.0,-60,-62.18181818181818,personal_space
618,0.0,1.0,-67,-62.391304347826086,personal_space
619,0.0,1.0,-60,-62.291666666666664,personal_space
620,0.0,1.0,-61,-62.24,personal_space
621,0.0,1.0,-59,-62.208333333333336,personal_space
622,0.0,1.0,-64,-62.458333333333336,personal_space
623,0.0,1.0,-64,-62.375,personal_space
624,0.0,1.0,-59,-62.24,personal_space
625,0.0,1.0,-64,-62.30769230769231,personal_space
626,0.0,1.0,-62,-62.2962962962963,personal_space
627,0.0,1.0,-72,-62.642857142857146,personal_space
628,0.0,1.0,-60,-62.5,personal_space
629,0.0,1.0,-59,-62.5,personal_space
630,0.0,1.0,-71,-62.607142857142854,personal_space
631,0.0,1.0,-60,-62.51724137931034,personal_space
632,0.0,1.0,-67,-62.666666666666664,personal_space
633,0.0,1.0,-61,-62.266666666666666,personal_space
634,0.0,1.0,-59,-62.233333333333334,personal_space
635,0.0,1.0,-61,-62.266666666666666,personal_space
636,0.0,1.0,-60,-62.193548387096776,personal_space
637,0.0,1.0,-61,-62.36666666666667,personal_space
638,0.0,1.0,-68,-62.54838709677419,personal_space
639,0.0,1.0,-61,-62.516129032258064,personal_space
640,0.0,1.0,-68,-62.645161290322584,personal_space
641,0.0,1.0,-59,-62.67741935483871,personal_space
642,0.0,1.0,-61,-62.38709677419355,personal_space
643,0.0,1.0,-60,-62.193548387096776,personal_space
644,0.0,1.0,-60,-62.266666666666666,personal_space
645,0.0,1.0,-67,-62.58620689655172,personal_space
646,0.0,1.0,-67,-62.827586206896555,personal_space
647,0.0,1.0,-60,-62.67857142857143,personal_space
648,0.0,1.0,-60,-62.642857142857146,personal_space
649,0.0,1.0,-60,-62.55172413793103,personal_space
650,0.0,1.0,-61,-62.57142857142857,personal_space
651,0.0,1.0,-60,-62.5,personal_space
652,0.0,1.0,-60,-62.407407407407405,personal_space
653,0.0,1.0,-68,-62.629629629629626,personal_space
654,0.0,1.0,-60,-62.18518518518518,personal_space
655,0.0,1.0,-61,-61.869565217391305,personal_space
656,0.0,1.0,-60,-61.95454545454545,personal_space
657,0.0,1.0,-60,-61.90909090909091,personal_space
658,0.0,1.0,-60,-61.90909090909091,personal_space
659,0.0,1.0,-69,-62.0,personal_space
660,0.0,1.0,-60,-61.65,personal_space
661,0.0,1.0,-59,-61.68421052631579,personal_space
662,0.0,1.0,-73,-62.36842105263158,personal_space
663,0.0,1.0,-66,-62.68421052631579,personal_space
664,0.0,1.0,-60,-62.31578947368421,personal_space
665,0.0,1.0,-59,-62.0,personal_space
666,0.0,1.0,-59,-61.94444444444444,personal_space
667,0.0,1.0,-61,-62.0,personal_space
668,0.0,1.0,-73,-62.8235294117647,personal_space
669,0.0,1.0,-61,-62.88235294117647,personal_space
670,0.0,1.0,-58,-62.4375,personal_space
671,0.0,1.0,-60,-62.294117647058826,personal_space
672,0.0,1.0,-66,-62.5,personal_space
673,0.0,1.0,-60,-62.44444444444444,personal_space
674,0.0,1.0,-59,-62.26315789473684,personal_space
675,0.0,1.0,-59,-62.1,personal_space
676,0.0,1.0,-59,-62.05,personal_space
677,0.0,1.0,-59,-62.10526315789474,personal_space
678,0.0,1.0,-60,-61.63157894736842,personal_space
679,0.0,1.0,-57,-61.473684210526315,personal_space
680,0.0,1.0,-58,-61.3,personal_space
681,0.0,1.0,-59,-61.3,personal_space
682,0.0,1.0,-59,-60.6,personal_space
683,0.0,1.0,-63,-60.45,personal_space
684,0.0,1.0,-75,-61.2,personal_space
685,0.0,1.0,-60,-61.25,personal_space
686,0.0,1.0,-57,-61.1578947368421,personal_space
687,0.0,1.0,-59,-60.388888888888886,personal_space
688,0.0,1.0,-60,-60.5,personal_space
689,0.0,1.0,-67,-60.888888888888886,personal_space
690,0.0,1.0,-59,-60.5,personal_space
691,0.0,1.0,-59,-60.44444444444444,personal_space
692,0.0,1.0,-67,-60.888888888888886,personal_space
693,0.0,1.0,-59,-60.888888888888886,personal_space
694,0.0,1.0,-59,-60.888888888888886,personal_space
695,0.0,1.0,-58,-60.73684210526316,personal_space
696,0.0,1.0,-67,-61.86666666666667,personal_space
697,0.0,1.0,-60,-61.93333333333333,personal_space
698,0.0,1.0,-58,-61.6875,personal_space
699,0.0,1.0,-60,-61.5,personal_space
700,0.0,1.0,-59,-61.35294117647059,personal_space
701,0.0,1.0,-58,-60.375,personal_space
702,0.0,1.0,-59,-60.5,personal_space
703,0.0,1.0,-58,-60.35294117647059,personal_space
704,0.0,1.0,-62,-60.44444444444444,personal_space
705,0.0,1.0,-70,-61.05555555555556,personal_space
706,0.0,1.0,-59,-60.94736842105263,personal_space
707,0.0,1.0,-59,-60.333333333333336,personal_space
708,0.0,1.0,-60,-60.4,personal_space
709,0.0,1.0,-59,-60.4,personal_space
710,0.0,1.0,-60,-60.53333333333333,personal_space
711,0.0,1.0,-75,-61.4375,personal_space
712,0.0,1.0,-59,-61.294117647058826,personal_space
713,0.0,1.0,-81,-62.388888888888886,personal_space
714,0.0,1.0,-59,-62.21052631578947,personal_space
715,0.0,1.0,-59,-62.05,personal_space
716,0.0,1.0,-67,-62.05,personal_space
717,0.0,1.0,-59,-62.0,personal_space
718,0.0,1.0,-61,-62.15,personal_space
719,0.0,1.0,-58,-62.05,personal_space
720,0.0,1.0,-75,-62.666666666666664,personal_space
721,0.0,1.0,-75,-63.42857142857143,personal_space
722,0.0,1.0,-61,-63.57142857142857,personal_space
723,0.0,1.0,-58,-63.31818181818182,personal_space
724,0.0,1.0,-69,-63.56521739130435,personal_space
725,0.0,1.0,-58,-63.52173913043478,personal_space
726,0.0,1.0,-66,-63.625,personal_space
727,0.0,1.0,-60,-63.78260869565217,personal_space
728,0.0,1.0,-59,-63.5,personal_space
729,0.0,1.0,-63,-63.47826086956522,personal_space
730,0.0,1.0,-63,-63.458333333333336,personal_space
731,0.0,1.0,-74,-63.88,personal_space
732,0.0,1.0,-61,-63.76923076923077,personal_space
733,0.0,1.0,-64,-63.77777777777778,personal_space
734,0.0,1.0,-62,-63.888888888888886,personal_space
735,0.0,1.0,-59,-63.714285714285715,personal_space
736,0.0,1.0,-60,-63.714285714285715,personal_space
737,0.0,1.0,-59,-63.851851851851855,personal_space
738,0.0,1.0,-63,-63.407407407407405,personal_space
739,0.0,1.0,-57,-62.8,personal_space
740,0.0,1.0,-57,-62.72,personal_space
741,0.0,1.0,-61,-62.65384615384615,personal_space
742,0.0,1.0,-60,-62.78260869565217,personal_space
743,0.0,1.0,-67,-62.43478260869565,personal_space
744,0.0,1.0,-59,-62.291666666666664,personal_space
745,0.0,1.0,-60,-61.7,personal_space
746,0.0,1.0,-63,-61.77777777777778,personal_space
747,0.0,1.0,-60,-61.68421052631579,personal_space
748,0.0,1.0,-58,-61.421052631578945,personal_space
749,0.0,1.0,-59,-61.3,personal_space
750,0.0,1.0,-60,-61.15,personal_space
751,0.0,1.0,-59,-60.36842105263158,personal_space
752,0.0,1.0,-62,-60.26315789473684,personal_space
753,0.0,1.0,-65,-60.5,personal_space
754,0.0,1.0,-59,-60.529411764705884,personal_space
755,0.0,1.0,-62,-60.470588235294116,personal_space
756,0.0,1.0,-69,-60.94444444444444,personal_space
757,0.0,1.0,-62,-61.0,personal_space
758,0.0,1.5,-63,-63.0,Social
759,0.0,1.5,-60,-61.5,Social
760,0.0,1.5,-58,-60.333333333333336,Social
761,0.0,1.5,-60,-60.25,Social
762,0.0,1.5,-58,-59.8,Social
763,0.0,1.5,-58,-59.5,Social
764,0.0,1.5,-62,-59.857142857142854,Social
765,0.0,1.5,-61,-60.0,Social
766,0.0,1.5,-60,-60.0,Social
767,0.0,1.5,-57,-59.7,Social
768,0.0,1.5,-61,-59.81818181818182,Social
769,0.0,1.5,-60,-59.833333333333336,Social
770,0.0,1.5,-65,-60.23076923076923,Social
771,0.0,1.5,-57,-60.0,Social
772,0.0,1.5,-59,-59.93333333333333,Social
773,0.0,1.5,-60,-59.9375,Social
774,0.0,1.5,-61,-60.0,Social
775,0.0,1.5,-60,-59.8235294117647,Social
776,0.0,1.5,-58,-59.8125,Social
777,0.0,1.5,-59,-59.75,Social
778,0.0,1.5,-56,-59.529411764705884,Social
779,0.0,1.5,-60,-59.64705882352941,Social
780,0.0,1.5,-60,-59.76470588235294,Social
781,0.0,1.5,-59,-59.588235294117645,Social
782,0.0,1.5,-65,-59.8235294117647,Social
783,0.0,1.5,-57,-59.64705882352941,Social
784,0.0,1.5,-60,-59.8235294117647,Social
785,0.0,1.5,-59,-59.6875,Social
786,0.0,1.5,-58,-59.588235294117645,Social
787,0.0,1.5,-64,-59.833333333333336,Social
788,0.0,1.5,-60,-59.55555555555556,Social
789,0.0,1.5,-60,-59.578947368421055,Social
790,0.0,1.5,-67,-59.95,Social
791,0.0,1.5,-59,-59.904761904761905,Social
792,0.0,1.5,-60,-60.10526315789474,Social
793,0.0,1.5,-58,-59.94736842105263,Social
794,0.0,1.5,-59,-59.9,Social
795,0.0,1.5,-63,-60.05,Social
796,0.0,1.5,-60,-60.04761904761905,Social
797,0.0,1.5,-64,-60.22727272727273,Social
798,0.0,1.5,-64,-60.5,Social
799,0.0,1.5,-59,-60.5,Social
800,0.0,1.5,-59,-60.63636363636363,Social
801,0.0,1.5,-67,-60.95454545454545,Social
802,0.0,1.5,-59,-60.869565217391305,Social
803,0.0,1.5,-59,-60.90909090909091,Social
804,0.0,1.5,-58,-60.8,Social
805,0.0,1.5,-60,-60.76190476190476,Social
806,0.0,1.5,-60,-60.72727272727273,Social
807,0.0,1.5,-65,-60.91304347826087,Social
808,0.0,1.5,-60,-60.875,Social
809,0.0,1.5,-60,-61.04347826086956,Social
810,0.0,1.5,-61,-61.041666666666664,Social
811,0.0,1.5,-60,-60.875,Social
812,0.0,1.5,-66,-61.125,Social
813,0.0,1.5,-59,-61.083333333333336,Social
814,0.0,1.5,-60,-60.791666666666664,Social
815,0.0,1.5,-60,-60.833333333333336,Social
816,0.0,1.5,-61,-61.0,Social
817,0.0,1.5,-59,-60.95238095238095,Social
818,0.0,1.5,-65,-61.13636363636363,Social
819,0.0,1.5,-65,-61.18181818181818,Social
820,0.0,1.5,-63,-61.13636363636363,Social
821,0.0,1.5,-61,-61.130434782608695,Social
822,0.0,1.5,-64,-61.19047619047619,Social
823,0.0,1.5,-62,-61.22727272727273,Social
824,0.0,1.5,-59,-61.22727272727273,Social
825,0.0,1.5,-61,-61.21739130434783,Social
826,0.0,1.5,-58,-61.17391304347826,Social
827,0.0,1.5,-60,-61.125,Social
828,0.0,1.5,-65,-61.416666666666664,Social
829,0.0,1.5,-61,-61.458333333333336,Social
830,0.0,1.5,-59,-61.26086956521739,Social
831,0.0,1.5,-60,-61.26086956521739,Social
832,0.0,1.5,-60,-61.208333333333336,Social
833,0.0,1.5,-64,-61.32,Social
834,0.0,1.5,-60,-61.333333333333336,Social
835,0.0,1.5,-60,-61.130434782608695,Social
836,0.0,1.5,-60,-61.17391304347826,Social
837,0.0,1.5,-63,-61.36363636363637,Social
838,0.0,1.5,-64,-61.47826086956522,Social
839,0.0,1.5,-60,-61.43478260869565,Social
840,0.0,1.5,-62,-61.458333333333336,Social
841,0.0,1.5,-63,-61.625,Social
842,0.0,1.5,-60,-61.416666666666664,Social
843,0.0,1.5,-60,-61.208333333333336,Social
844,0.0,1.5,-63,-61.04761904761905,Social
845,0.0,1.5,-60,-61.095238095238095,Social
846,0.0,1.5,-64,-61.23809523809524,Social
847,0.0,1.5,-60,-61.18181818181818,Social
848,0.0,1.5,-63,-61.40909090909091,Social
849,0.0,1.5,-60,-61.40909090909091,Social
850,0.0,1.5,-62,-61.27272727272727,Social
851,0.0,1.5,-65,-61.45454545454545,Social
852,0.0,1.5,-60,-61.5,Social
853,0.0,1.5,-59,-61.45454545454545,Social
854,0.0,1.5,-64,-61.523809523809526,Social
855,0.0,1.5,-60,-61.45454545454545,Social
856,0.0,1.5,-65,-61.85,Social
857,0.0,1.5,-60,-61.7,Social
858,0.0,1.5,-65,-61.857142857142854,Social
859,0.0,1.5,-60,-61.77272727272727,Social
860,0.0,1.5,-59,-61.65217391304348,Social
861,0.0,1.5,-63,-61.608695652173914,Social
862,0.0,1.5,-60,-61.608695652173914,Social
863,0.0,1.5,-61,-61.583333333333336,Social
864,0.0,1.5,-60,-61.5,Social
865,0.0,1.5,-60,-61.43478260869565,Social
866,0.0,1.5,-60,-61.43478260869565,Social
867,0.0,1.5,-64,-61.541666666666664,Social
868,0.0,1.5,-64,-61.64,Social
869,0.0,1.5,-62,-61.65384615384615,Social
870,0.0,1.5,-64,-61.69230769230769,Social
871,0.0,1.5,-60,-61.69230769230769,Social
872,0.0,1.5,-60,-61.629629629629626,Social
873,0.0,1.5,-58,-61.407407407407405,Social
874,0.0,1.5,-64,-61.5,Social
875,0.0,1.5,-62,-61.57692307692308,Social
876,0.0,1.5,-64,-61.52,Social
877,0.0,1.5,-58,-61.541666666666664,Social
878,0.0,1.5,-64,-61.608695652173914,Social
879,0.0,1.5,-63,-61.666666666666664,Social
880,0.0,1.5,-60,-61.6,Social
881,0.0,1.5,-60,-61.4,Social
882,0.0,1.5,-62,-61.42307692307692,Social
883,0.0,1.5,-64,-61.57692307692308,Social
884,0.0,1.5,-60,-61.38461538461539,Social
885,0.0,1.5,-62,-61.56,Social
886,0.0,1.5,-58,-61.36,Social
887,0.0,1.5,-64,-61.541666666666664,Social
888,0.0,1.5,-61,-61.583333333333336,Social
889,0.0,1.5,-60,-61.52,Social
890,0.0,1.5,-58,-61.44,Social
891,0.0,1.5,-64,-61.6,Social
892,0.0,1.5,-60,-61.44,Social
893,0.0,1.5,-62,-61.36,Social
894,0.0,1.5,-60,-61.27272727272727,Social
895,0.0,1.5,-62,-61.45454545454545,Social
896,0.0,1.5,-62,-61.36363636363637,Social
897,0.0,1.5,-60,-61.27272727272727,Social
898,0.0,1.5,-64,-61.42857142857143,Social
899,0.0,1.5,-60,-61.36363636363637,Social
900,0.0,1.5,-62,-61.391304347826086,Social
901,0.0,1.5,-60,-61.13636363636363,Social
902,0.0,1.5,-60,-61.13636363636363,Social
903,0.0,1.5,-58,-61.0,Social
904,0.0,1.5,-60,-60.80952380952381,Social
905,0.0,1.5,-64,-61.0,Social
906,0.0,1.5,-60,-60.904761904761905,Social
907,0.0,1.5,-62,-61.095238095238095,Social
908,0.0,1.5,-63,-61.04761904761905,Social
909,0.0,1.5,-64,-61.18181818181818,Social
910,0.0,1.5,-63,-61.333333333333336,Social
911,0.0,1.5,-60,-61.42857142857143,Social
912,0.0,1.5,-62,-61.36842105263158,Social
913,0.0,1.5,-63,-61.45,Social
914,0.0,1.5,-62,-61.55,Social
915,0.0,1.5,-63,-61.6,Social
916,0.0,1.5,-60,-61.523809523809526,Social
917,0.0,1.5,-63,-61.57142857142857,Social
918,0.0,1.5,-63,-61.714285714285715,Social
919,0.0,1.5,-60,-61.63636363636363,Social
920,0.0,1.5,-65,-61.68181818181818,Social
921,0.0,1.5,-60,-61.68181818181818,Social
922,0.0,1.5,-61,-61.63636363636363,Social
923,0.0,1.5,-60,-61.56521739130435,Social
924,0.0,1.5,-60,-61.56521739130435,Social
925,0.0,1.5,-63,-61.86363636363637,Social
926,0.0,1.5,-65,-62.0,Social
927,0.0,1.5,-65,-62.125,Social
928,0.0,1.5,-63,-62.25,Social
929,0.0,1.5,-61,-62.2,Social
930,0.0,1.5,-62,-62.12,Social
931,0.0,1.5,-65,-62.32,Social
932,0.0,1.5,-65,-62.416666666666664,Social
933,0.0,1.5,-60,-62.25,Social
934,0.0,1.5,-59,-62.17391304347826,Social
935,0.0,1.5,-58,-62.0,Social
936,0.0,1.5,-59,-61.82608695652174,Social
937,0.0,1.5,-63,-61.875,Social
938,0.0,1.5,-60,-61.791666666666664,Social
939,0.0,1.5,-62,-61.82608695652174,Social
940,0.0,1.5,-59,-61.708333333333336,Social
941,0.0,1.5,-60,-61.52173913043478,Social
942,0.0,1.5,-57,-61.36842105263158,Social
943,0.0,1.5,-60,-60.642857142857146,Social
944,0.0,1.5,-60,-60.5,Social
945,0.0,1.5,-59,-60.4,Social
946,0.0,1.5,-59,-60.0,Social
947,0.0,1.5,-61,-59.733333333333334,Social
948,0.0,1.5,-61,-59.8,Social
949,0.0,1.5,-61,-59.875,Social
950,0.0,1.5,-61,-60.0,Social
951,0.0,1.5,-58,-59.88235294117647,Social
952,0.0,1.5,-60,-59.86666666666667,Social
953,0.0,1.5,-62,-60.0,Social
954,0.0,1.5,-64,-60.13333333333333,Social
955,0.0,1.5,-60,-60.2,Social
956,0.0,1.5,-60,-60.2,Social
957,0.0,1.5,-60,-60.1875,Social
958,0.0,1.5,-58,-60.25,Social
959,0.0,1.5,-62,-60.35294117647059,Social
960,0.0,1.5,-60,-60.333333333333336,Social
961,0.0,1.5,-61,-60.388888888888886,Social
962,0.0,1.5,-64,-60.611111111111114,Social
963,0.0,1.5,-61,-60.72222222222222,Social
964,0.0,1.5,-60,-60.77777777777778,Social
965,0.0,1.5,-60,-60.6875,Social
966,0.0,1.5,-58,-60.5,Social
967,0.0,1.5,-64,-60.705882352941174,Social
968,0.0,1.5,-64,-61.05882352941177,Social
969,0.0,1.5,-62,-61.111111111111114,Social
970,0.0,1.5,-64,-61.26315789473684,Social
971,0.0,1.5,-64,-61.473684210526315,Social
972,0.0,1.5,-63,-61.55,Social
973,0.0,1.5,-60,-61.31578947368421,Social
974,0.0,1.5,-60,-61.25,Social
975,0.0,1.5,-60,-61.19047619047619,Social
976,0.0,1.5,-60,-61.19047619047619,Social
977,0.0,1.5,-63,-61.27272727272727,Social
978,0.0,1.5,-64,-61.45454545454545,Social
979,0.0,1.5,-61,-61.43478260869565,Social
980,0.0,1.5,-62,-61.52173913043478,Social
981,0.0,1.5,-58,-61.375,Social
982,0.0,1.5,-62,-61.4,Social
983,0.0,1.5,-63,-61.6,Social
984,0.0,1.5,-60,-61.5,Social
985,0.0,1.5,-60,-61.45454545454545,Social
986,0.0,1.5,-61,-61.5,Social
987,0.0,1.5,-62,-61.52173913043478,Social
988,0.0,1.5,-62,-61.55,Social
989,0.0,1.5,-59,-61.26315789473684,Social
990,0.0,1.5,-63,-61.21052631578947,Social
991,0.0,1.5,-63,-61.21052631578947,Social
992,0.0,1.5,-60,-61.15,Social
993,0.0,1.5,-58,-61.10526315789474,Social
994,0.0,1.5,-64,-61.388888888888886,Social
995,0.0,1.5,-58,-61.111111111111114,Social
996,0.0,1.5,-62,-61.0,Social
997,0.0,1.5,-63,-61.111111111111114,Social
998,0.0,1.5,-58,-60.888888888888886,Social
999,0.0,1.5,-60,-60.8421052631579,Social
1000,0.0,1.5,-62,-61.05263157894737,Social
1001,0.0,1.5,-60,-60.94736842105263,Social
1002,0.0,1.5,-60,-60.78947368421053,Social
1003,0.0,1.5,-60,-60.75,Social
1004,0.0,1.5,-60,-60.714285714285715,Social
1005,0.0,1.5,-60,-60.73684210526316,Social
1006,0.0,2.0,-61,-61.0,Social
1007,0.0,2.0,-75,-68.0,Social
1008,0.0,2.0,-68,-68.0,Social
1009,0.0,2.0,-60,-66.0,Social
1010,0.0,2.0,-59,-64.6,Social
1011,0.0,2.0,-61,-64.0,Social
1012,0.0,2.0,-72,-65.14285714285714,Social
1013,0.0,2.0,-68,-65.5,Social
1014,0.0,2.0,-61,-65.0,Social
1015,0.0,2.0,-72,-65.7,Social
1016,0.0,2.0,-71,-66.18181818181819,Social
1017,0.0,2.0,-66,-66.16666666666667,Social
1018,0.0,2.0,-61,-65.76923076923077,Social
1019,0.0,2.0,-59,-65.28571428571429,Social
1020,0.0,2.0,-65,-65.26666666666667,Social
1021,0.0,2.0,-59,-64.875,Social
1022,0.0,2.0,-62,-64.70588235294117,Social
1023,0.0,2.0,-65,-64.72222222222223,Social
1024,0.0,2.0,-61,-64.52631578947368,Social
1025,0.0,2.0,-69,-64.75,Social
1026,0.0,2.0,-61,-64.57142857142857,Social
1027,0.0,2.0,-65,-64.5909090909091,Social
1028,0.0,2.0,-62,-64.47826086956522,Social
1029,0.0,2.0,-59,-64.3913043478261,Social
1030,0.0,2.0,-70,-64.17391304347827,Social
1031,0.0,2.0,-61,-63.869565217391305,Social
1032,0.0,2.0,-70,-64.30434782608695,Social
1033,0.0,2.0,-61,-64.19047619047619,Social
1034,0.0,2.0,-61,-64.04545454545455,Social
1035,0.0,2.0,-66,-63.7,Social
1036,0.0,2.0,-60,-63.0,Social
1037,0.0,2.0,-61,-63.0,Social
1038,0.0,2.0,-71,-63.4,Social
1039,0.0,2.0,-71,-63.76190476190476,Social
1040,0.0,2.0,-59,-63.76190476190476,Social
1041,0.0,2.0,-60,-63.523809523809526,Social
1042,0.0,2.0,-65,-63.80952380952381,Social
1043,0.0,2.0,-72,-64.18181818181819,Social
1044,0.0,2.0,-62,-64.18181818181819,Social
1045,0.0,2.0,-69,-64.36363636363636,Social
1046,0.0,2.0,-63,-64.30434782608695,Social
1047,0.0,2.0,-65,-64.47826086956522,Social
1048,0.0,2.0,-62,-64.17391304347827,Social
1049,0.0,2.0,-72,-64.65217391304348,Social
1050,0.0,2.0,-61,-64.5,Social
1051,0.0,2.0,-73,-64.83333333333333,Social
1052,0.0,2.0,-71,-65.20833333333333,Social
1053,0.0,2.0,-72,-65.56521739130434,Social
1054,0.0,2.0,-73,-65.9090909090909,Social
1055,0.0,2.0,-59,-65.81818181818181,Social
1056,0.0,2.0,-61,-65.81818181818181,Social
1057,0.0,2.0,-62,-65.65217391304348,Social
1058,0.0,2.0,-61,-65.43478260869566,Social
